IP,C2
167.99.116.253,BurpSuite
98.66.198.231,BurpSuite
51.68.45.68,BurpSuite
124.222.231.100,BurpSuite
82.67.91.231,BurpSuite
86.248.203.196,BurpSuite
134.199.209.67,BurpSuite
121.43.238.183,BurpSuite
182.135.213.90,BurpSuite
143.244.186.168,BurpSuite
23.95.240.226,BurpSuite
43.163.233.138,BurpSuite
120.79.88.89,BurpSuite
95.217.41.230,BurpSuite
154.17.20.211,BurpSuite
213.175.61.34,BurpSuite
147.93.179.49,BurpSuite
111.228.12.250,BurpSuite
192.175.22.188,BurpSuite
95.179.211.228,BurpSuite
168.138.208.253,BurpSuite
47.102.108.176,BurpSuite
111.228.18.143,BurpSuite
154.83.13.187,BurpSuite
8.130.208.66,BurpSuite
150.136.136.192,BurpSuite
123.207.45.199,BurpSuite
50.6.44.98,BurpSuite
131.186.57.140,BurpSuite
142.93.47.161,BurpSuite
5.2.72.106,BurpSuite
18.132.177.238,BurpSuite
120.53.124.202,BurpSuite
163.176.68.82,BurpSuite
51.89.84.155,BurpSuite
47.116.223.240,BurpSuite
177.153.66.71,BurpSuite
154.36.174.210,BurpSuite
82.156.111.231,BurpSuite
52.199.82.99,BurpSuite
182.135.214.172,BurpSuite
43.130.250.94,BurpSuite
207.57.121.192,BurpSuite
117.50.34.222,BurpSuite
113.44.133.1,BurpSuite
157.7.114.235,BurpSuite
5.161.72.214,BurpSuite
95.217.73.221,BurpSuite
106.54.59.209,BurpSuite
148.113.59.158,BurpSuite
139.59.138.247,BurpSuite
108.61.81.4,BurpSuite
43.128.107.228,BurpSuite
159.89.161.81,BurpSuite
172.66.160.114,BurpSuite
154.8.205.73,BurpSuite
8.134.147.233,BurpSuite
8.138.109.85,BurpSuite
96.126.108.228,BurpSuite
23.95.50.208,BurpSuite
1.15.116.27,BurpSuite
134.209.246.200,BurpSuite
138.197.194.52,BurpSuite
158.94.209.141,BurpSuite
101.42.49.202,BurpSuite
34.45.90.34,BurpSuite
172.105.73.93,BurpSuite
93.179.115.149,BurpSuite
223.27.46.100,BurpSuite
182.147.215.88,BurpSuite
157.90.74.12,BurpSuite
198.144.179.122,BurpSuite
117.72.68.99,BurpSuite
172.237.38.119,BurpSuite
64.90.10.227,RedGuard C2
82.156.238.106,RedGuard C2
103.23.172.132,RedGuard C2
182.255.45.244,RedGuard C2
103.117.123.125,RedGuard C2
45.137.10.110,RedGuard C2
120.48.63.129,RedGuard C2
124.156.152.46,RedGuard C2
45.141.136.133,RedGuard C2
129.226.174.180,RedGuard C2
96.44.160.44,RedGuard C2
45.227.254.91,Sectop RAT
185.203.240.32,Sectop RAT
212.43.156.153,Sectop RAT
89.124.93.136,Sectop RAT
45.227.253.115,Sectop RAT
46.101.194.206,Sectop RAT
193.233.82.160,Sectop RAT
88.214.25.52,Sectop RAT
94.130.51.119,Sectop RAT
87.199.205.242,Sectop RAT
95.133.228.222,Sectop RAT
45.227.254.77,Sectop RAT
188.137.254.82,Sectop RAT
46.161.27.105,Sectop RAT
